         0.89521         0.85517         0.25700      9436.05394
         0.97423         0.99395         0.10663      3904.24638
         0.91270         0.99995        -0.65643      3609.37717
         1.00865         1.08597        -0.39803      4660.85575
         1.06323         1.16255         0.16600     12536.82531
         0.93587         1.25833        -0.42712     12455.76592
         0.87684         1.14691        -0.95731     18470.59702
         1.08109         1.02188        -0.82089     10703.48673
         0.90848         0.81529        -0.48875      5433.24810
         0.86038         0.90232        -0.24959      1989.44153
         0.83990         1.07679         0.36543     14199.86268
         0.97765         0.96457        -0.73883      4560.46810
         1.15935         1.10617         0.11409     13306.35478
         1.02184         1.04489         0.03854      5069.07928
         0.96466         0.81333        -0.70841      8602.69133
         0.88935         1.16492        -0.02318      8687.16826
         1.10196         0.95659         0.19623      8295.54834
         0.92984         0.88153        -0.40117      1009.70857
         1.11346         1.06713         0.02708      8831.03709
         1.12787         1.04846        -0.50732      8295.74411
         1.09681         1.05149        -0.84548     12867.50966
         0.87455         1.02352        -0.87552     10089.60240
         0.88815         0.89098        -0.10800      2017.49799
         1.27047         1.08808        -0.51047     16598.72558
         1.12524         1.08835        -0.53920      9894.19151
         1.07868         0.94642         0.02781      4970.17416
         0.98224         1.00183        -0.13678      1590.60452
         1.12745         0.93892        -0.19263      5436.46702
         0.98884         0.98128        -0.76822      5625.45289
         1.13408         0.97752        -0.61223      8166.29506
         1.05308         1.01374        -0.50058      4196.52293
         1.11244         0.94607        -0.48903      5590.23714
         1.23050         0.86530        -0.76085     17927.14269
         1.07341         1.06141        -0.98124     16665.26992
         0.83386         1.01227         0.54734     19782.25665
         0.91584         0.94785        -0.67933      3069.94168
         0.80287         0.92051        -0.04141      7094.36156
         0.84924         0.99331         0.06085      5360.81409
         0.94774         0.95165         0.20799      5279.50633
         0.85490         0.76062        -0.11156     13180.65072
         0.98473         0.92630        -0.32178       490.31966
         1.23744         1.09436        -0.41973     14576.38642
         0.96060         1.13473         0.18655      9412.27253
         0.88301         0.80627        -0.31206      6038.69078
         0.72056         0.87394        -0.09944     19400.95159
         1.09481         0.90341        -0.18676      4398.15977
         1.00686         1.29791        -0.60454     16771.29197
         0.80057         1.06877        -0.54679     10794.76876
         1.14105         1.21350        -0.18555     15135.72075
         1.02866         0.97409        -0.28794      1732.83098
         1.10691         0.93791        -0.36382      4603.01186
         0.94798         1.24778         0.27886     15832.26981
         0.92319         1.02024        -0.81829      7313.88108
         0.93325         0.90618        -0.79736      5440.96523
         0.87226         1.16082        -0.19708      8224.83623
         1.15731         1.06975         0.16865     12570.64576
         0.84108         1.01161        -0.52560      4975.27982
         0.88431         0.90608        -0.44918      1356.20152
         1.05697         0.97544         0.43819     12781.76739
         1.11801         0.92731        -0.34430      5089.71244
         0.95930         0.83291         0.30748     11299.87113
         1.03487         0.90468        -0.43147      2427.71731
         0.91213         1.00831        -0.38799      1310.57329
         0.90430         1.32709        -0.00936     16166.57830
         0.95658         1.02990        -0.64418      4152.69129
         0.87637         0.91373        -0.31391      1116.70468
         1.31068         0.96746        -0.31036     14594.90924
         1.12539         1.13638        -0.71649     14398.97585
         1.10402         0.92119         0.00440      5771.48221
         0.92964         1.33065         0.18673     18041.79663
         0.96535         0.77144        -0.06261     10409.54940
         0.89375         0.80750        -0.76046     10173.41207
         0.98293         1.03560         0.24136      7322.61451
         0.79896         0.90503        -0.09275      7162.83224
         0.79354         1.00195        -0.36688      7736.98877
         0.89162         0.79391        -0.56012      8515.98811
